version https://git-lfs.github.com/spec/v1
oid sha256:f3f46a24d034e726e65501b9c0c9de2429b30657601eac92f165de9494a07fdb
size 179775097
15:03:31,0.0,0.0,0.0,0.0,0.0,0.0
15:03:31,0.0,0.0,0.0,0.0,0.0,0.0
15:03:31,0.0,0.0,0.0,0.0,0.0,0.0
15:03:31,0.0,0.0,0.0,0.0,0.0,0.0
15:03:31,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:32,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:33,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:34,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:35,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:36,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:37,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:38,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:39,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:40,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:41,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:42,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:43,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:44,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:45,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:46,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:47,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:48,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:49,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:50,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:51,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:52,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:53,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:54,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:55,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:56,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:57,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:58,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:03:59,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:00,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:01,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:02,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:03,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:04,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:05,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:06,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:07,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:08,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:09,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:10,0.0,0.0,0.0,0.0,0.0,0.0
15:04:11,0.0,0.0,0.0,0.0,0.0,0.0
15:04:11,0.0,0.0,0.0,0.0,0.0,0.0
15:04:11,0.0,0.0,0.0,0.0,0.0,0.0
15:04:11,0.0,0.0,0.0,0.0,0.0,0.0
15:04:12,0.0,0.0,0.0,0.0,0.0,0.0
15:04:12,0.0,0.0,0.0,0.0,0.0,0.0
15:04:12,0.0,0.0,0.0,0.0,0.0,0.0
15:04:12,0.0,0.0,0.0,0.0,0.0,0.0
15:04:12,0.0,0.0,0.0,0.0,0.0,0.0
15:12:29,0.0,0.0,0.0,0.0,0.0,0.0
15:12:29,0.0,0.0,0.0,0.0,0.0,0.0
15:12:29,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:30,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:31,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:32,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:33,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:34,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:35,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:36,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
15:12:37,0.0,0.0,0.0,0.0,0.0,0.0
